Date,CNH,JPY,KRW,THB,USD
2005-10-07,,8912.51,,247.79,10105.0
2005-10-10,,8871.11,,247.3,10090.0
2005-10-11,,8903.3,,248.62,10156.0
2005-10-12,,8870.36,,247.89,10161.0
2005-10-13,,8870.79,,248.62,10181.0
2005-10-14,,8898.11,,249.47,10191.0
2005-10-17,,8911.92,,248.73,10148.0
2005-10-18,,8824.4,,248.74,10171.0
2005-10-19,,8774.61,,248.74,10161.0
2005-10-20,,8784.94,,248.07,10151.0
2005-10-21,,8782.2,,247.74,10125.0
2005-10-24,,8735.01,,247.26,10123.0
2005-10-25,,8752.17,,247.06,10100.0
2005-10-26,,8700.94,,245.47,10020.0
2005-10-27,,8668.22,,245.65,10030.0
2005-10-28,,8716.59,,246.56,10045.0
2005-10-31,,8768.59,,248.83,10140.0
2005-11-01,,8759.98,,250.15,10201.0
2005-11-02,,8759.98,,250.15,10201.0
2005-11-03,,8759.98,,250.15,10201.0
2005-11-04,,8759.98,,250.15,10201.0
2005-11-07,,8759.98,,250.15,10201.0
2005-11-08,,8759.98,,250.15,10201.0
2005-11-09,,8604.08,,244.78,10090.0
2005-11-10,,8523.84,,243.39,10030.0
2005-11-11,,8508.83,,243.5,10020.0
2005-11-14,,8525.62,,244.41,10050.0
2005-11-15,,8447.86,,244.54,10070.0
2005-11-16,,8444.72,,244.05,10045.0
2005-11-17,,8456.5,,244.54,10070.0
2005-11-18,,8494.45,,245.33,10105.0
2005-11-21,,8510.23,,246.14,10151.0
2005-11-22,,8483.83,,245.15,10100.0
2005-11-23,,8519.33,,245.87,10115.0
2005-11-24,,8514.58,,245.21,10100.0
2005-11-25,,8482.26,,245.33,10110.0
2005-11-28,,8442.14,,245.26,10112.0
2005-11-29,,8457.67,,244.72,10090.0
2005-11-30,,8435.1,,244.72,10085.0
2005-12-01,,8415.43,,244.6,10080.0
2005-12-02,,8368.6,,244.31,10085.0
2005-12-05,,8287.32,,242.87,10055.0
2005-12-06,,8273.38,,241.96,10005.0
2005-12-07,,8201.72,,240.18,9929.0
2005-12-08,,8161.42,,238.83,9859.0
2005-12-09,,8121.06,,237.49,9794.0
2005-12-12,,8096.66,,237.02,9784.0
2005-12-13,,8173.17,,237.89,9789.0
2005-12-14,,8273.57,,239.5,9829.0
2005-12-15,,8419.26,,241.11,9864.0
2005-12-16,,8542.35,,242.09,9904.0
2005-12-19,,8591.6,,243.83,9980.0
2005-12-20,,8494.33,,241.6,9884.0
2005-12-21,,8483.32,,242.35,9917.0
2005-12-22,,8394.93,,240.82,9859.0
2005-12-23,,8483.31,,241.61,9889.0
2005-12-26,,8512.52,,241.78,9889.0
2005-12-27,,8434.99,,241.36,9874.0
